1563.933 	3.84 	-361276 	-0.6454658508
1564.436 	3.84 	-360788 	-0.6445939540
1564.940 	3.83 	-360635 	-0.6434998512
1565.443 	3.83 	-360886 	-0.6439476490
1565.945 	3.83 	-360973 	-0.6441029548
1566.449 	3.83 	-360894 	-0.6439619541
1566.952 	3.84 	-360976 	-0.6449298858
1567.456 	3.83 	-360873 	-0.6431031227
1567.959 	3.83 	-361221 	-0.6445455074
1568.462 	3.84 	-360993 	-0.6449602127
1568.965 	3.83 	-361121 	-0.6435451507
1569.468 	3.83 	-361098 	-0.6443259716
1569.972 	3.83 	-361079 	-0.6442921161
1570.475 	3.83 	-361096 	-0.6443224430
1570.978 	3.84 	-361091 	-0.6451353073
1571.481 	3.84 	-361275 	-0.6454640388
1571.984 	3.83 	-361404 	-0.6448719501
1572.488 	3.83 	-361131 	-0.6443848609
1572.990 	3.84 	-361242 	-0.6454051017
1573.494 	3.84 	-361237 	-0.6453961849
1573.997 	3.84 	-361520 	-0.6459017753
1574.501 	3.83 	-361331 	-0.6439193725
1575.004 	3.83 	-361522 	-0.6450825214
1575.506 	3.84 	-361665 	-0.6461608409
1576.010 	3.84 	-361837 	-0.6464681625
1576.513 	3.84 	-361823 	-0.6464431285
1577.017 	3.84 	-361849 	-0.6464895725
1577.520 	3.83 	-361876 	-0.6457142353
1578.023 	3.84 	-361864 	-0.6465163707
1578.526 	3.83 	-362053 	-0.6460299968
1579.029 	3.83 	-362022 	-0.6459746837
1579.533 	3.83 	-362005 	-0.6459443569
1580.036 	3.84 	-362080 	-0.6469023227
1580.539 	3.84 	-361959 	-0.6466861248
1581.042 	3.84 	-362205 	-0.6471256256
1581.546 	3.84 	-362006 	-0.6475939750
1582.049 	3.84 	-362105 	-0.6469469547
1582.552 	3.84 	-361940 	-0.6466521739
1583.055 	3.84 	-362076 	-0.6468951702
1583.558 	3.84 	-362217 	-0.6471470832
1584.062 	3.83 	-362195 	-0.6462833881
1584.565 	3.84 	-362170 	-0.6470630645
1585.068 	3.83 	-362194 	-0.6462816715
1585.571 	3.83 	-362144 	-0.6453681468
1586.074 	3.83 	-362184 	-0.6454395294
1586.578 	3.83 	-362068 	-0.6460567474
1587.081 	3.83 	-362026 	-0.6459818363
1587.585 	3.83 	-362162 	-0.6462245464
1588.087 	3.84 	-361989 	-0.6475635528
1588.590 	3.83 	-362121 	-0.6453271865
1589.094 	3.83 	-362062 	-0.6460460662
1589.597 	3.82 	-361903 	-0.6441150188
1590.100 	3.83 	-361994 	-0.6451008796
1590.603 	3.82 	-361920 	-0.6441452980
1591.107 	3.83 	-361986 	-0.6450866699
1591.610 	3.83 	-361936 	-0.6449975490
1592.113 	3.83 	-361911 	-0.6449530124
1592.616 	3.83 	-361737 	-0.6446428298
1593.119 	3.82 	-362099 	-0.6444639205
